treatment,covariate,type,n,cor,slope_catepct_per_unit,n0,n1,mean0,mean1,diff1minus0
seller_N_1_gaspaid_high,`time_n_sale_str_2022-09`,binary,4206,,,4180,26,32.3123158919548,39.2606437708267,6.94832787887194
seller_N_1_gaspaid_high,`time_n_sale_str_2022-10`,binary,4206,,,4192,14,32.3417309194767,36.4086537118817,4.06692279240501
seller_N_1_gaspaid_high,`time_n_sale_str_2022-11`,binary,4206,,,4149,57,32.4276453412823,27.0869586917935,-5.34068664948879
seller_N_1_gaspaid_high,`time_n_sale_str_2022-12`,binary,4206,,,4155,51,32.4449104802811,25.0520415851899,-7.39286889509114
seller_N_1_gaspaid_high,`time_n_sale_str_2023-01`,binary,4206,,,4142,64,32.4317518665004,27.4053271151197,-5.02642475138071
seller_N_1_gaspaid_high,`time_n_sale_str_2023-02`,binary,4206,,,4147,59,32.4083771215789,28.6223261563499,-3.78605096522901
seller_N_1_gaspaid_high,`time_n_sale_str_2023-03`,binary,4206,,,4149,57,32.4408066799551,26.128951776819,-6.31185490313609
seller_N_1_gaspaid_high,`time_n_sale_str_2023-04`,binary,4206,,,4112,94,32.505035638819,25.803729995627,-6.70130564319194
seller_N_1_gaspaid_high,`time_n_sale_str_2023-05`,binary,4206,,,4170,36,32.383882122135,29.0407976974891,-3.34308442464585
seller_N_1_gaspaid_high,`time_n_sale_str_2023-06`,binary,4206,,,4159,47,32.2954163617568,37.6515003801247,5.35608401836783
seller_N_1_gaspaid_high,`time_n_sale_str_2023-07`,binary,4206,,,4148,58,32.4129887707836,28.2272369862411,-4.18575178454254
seller_N_1_gaspaid_high,`time_n_sale_str_2023-08`,binary,4206,,,4135,71,32.4662401340459,25.8923128469385,-6.57392728710746
seller_N_1_gaspaid_high,`time_n_sale_str_2023-09`,binary,4206,,,4175,31,32.3654357871653,30.9858953224971,-1.37954046466817
seller_N_1_gaspaid_high,`time_n_sale_str_2023-10`,binary,4206,,,4142,64,32.3288986762118,34.0618570241111,1.73295834789928
seller_N_1_gaspaid_high,`time_n_sale_str_2023-11`,binary,4206,,,4168,38,32.3756712166429,30.1173561959196,-2.25831502072332
seller_N_1_gaspaid_high,`time_n_sale_str_2023-12`,binary,4206,,,4182,24,32.388852745729,26.5031243239031,-5.88572842182593
seller_N_1_gaspaid_high,`time_n_sale_str_2024-01`,binary,4206,,,4168,38,32.3206612486382,36.1510811075913,3.83041985895314
seller_N_1_gaspaid_high,`time_n_sale_str_2024-02`,binary,4206,,,4169,37,32.319067042364,36.4342342377579,4.11516719539397
seller_N_1_gaspaid_high,`time_n_sale_str_2024-03`,binary,4206,,,4096,110,32.3142513725117,33.8825776782242,1.56832630571253
seller_N_1_gaspaid_high,`time_n_sale_str_2024-04`,binary,4206,,,4132,74,32.3828623850458,30.8144566405844,-1.56840574446136
seller_N_1_gaspaid_high,`time_n_sale_str_2024-05`,binary,4206,,,4164,42,32.3903479806375,28.8773375009002,-3.51301047973732
seller_N_1_gaspaid_high,`time_n_sale_str_2024-06`,binary,4206,,,4145,61,32.3900163232039,29.9940902742974,-2.39592604890654
seller_N_1_gaspaid_high,`time_n_sale_str_2024-07`,binary,4206,,,4178,28,32.3623517905348,31.2982637699261,-1.06408802060878
seller_N_1_gaspaid_high,`time_n_sale_str_2024-08`,binary,4206,,,4156,50,32.3680484772017,31.2929539032461,-1.07509457395557
seller_N_1_gaspaid_high,`time_n_sale_str_2024-09`,binary,4206,,,4179,27,32.362845610801,31.1824206990735,-1.18042491172757
seller_N_1_gaspaid_high,`time_n_sale_str_2024-10`,binary,4206,,,4175,31,32.344765150648,33.7697633050625,1.42499815441447
seller_N_1_gaspaid_high,`time_n_sale_str_2024-11`,binary,4206,,,4095,111,32.3810209529377,31.4051924696648,-0.975828483272888
seller_N_1_gaspaid_high,`time_n_sale_str_2024-12`,binary,4206,,,4076,130,32.4392081871801,29.7234199651249,-2.71578822205519
seller_N_1_gaspaid_high,`time_n_sale_str_2025-01`,binary,4206,,,4124,82,32.3602350063186,32.1054634189588,-0.254771587359819
seller_N_1_gaspaid_high,`time_n_sale_str_2025-02`,binary,4206,,,4115,91,32.5197346622246,24.9181212237175,-7.60161343850708
seller_N_1_gaspaid_high,`time_n_sale_str_2025-03`,binary,4206,,,4177,29,32.3895848231244,27.4124606973032,-4.97712412582126
seller_N_1_gaspaid_high,`time_n-1_sale_str_2021-06`,binary,4206,,,3677,529,32.1935135707314,33.4795988030873,1.28608523235586
seller_N_1_gaspaid_high,`time_n-1_sale_str_2021-07`,binary,4206,,,3970,236,32.1819954114165,35.2700651825808,3.08806977116432
seller_N_1_gaspaid_high,`time_n-1_sale_str_2021-08`,binary,4206,,,3828,378,32.0844746884217,35.0975874580266,3.0131127696048
seller_N_1_gaspaid_high,`time_n-1_sale_str_2021-09`,binary,4206,,,4126,80,32.2510237783481,37.7316632118527,5.48063943350464
seller_N_1_gaspaid_high,`time_n-1_sale_str_2021-10`,binary,4206,,,4153,53,32.2677552904365,39.2126310420725,6.94487575163601
seller_N_1_gaspaid_high,`time_n-1_sale_str_2021-11`,binary,4206,,,4108,98,32.2008747048308,38.8271824384452,6.62630773361446
seller_N_1_gaspaid_high,`time_n-1_sale_str_2021-12`,binary,4206,,,4156,50,32.2803209518037,38.5848658143278,6.3045448625241
seller_N_1_gaspaid_high,`time_n-1_sale_str_2022-01`,binary,4206,,,4084,122,32.2067418587196,37.3272411098489,5.12049925112925
seller_N_1_gaspaid_high,`time_n-1_sale_str_2022-02`,binary,4206,,,4170,36,32.2932641336875,39.5373813593238,7.24411722563627
seller_N_1_gaspaid_high,`time_n-1_sale_str_2022-03`,binary,4206,,,4121,85,32.3062261461492,34.732931978018,2.42670583186882
seller_N_1_gaspaid_high,`time_n-1_sale_str_2022-04`,binary,4206,,,4142,64,32.3221737236712,34.4970875463476,2.1749138226764
seller_N_1_gaspaid_high,`time_n-1_sale_str_2022-05`,binary,4206,,,4141,65,32.3867175437825,30.3516895016809,-2.03502804210157
seller_N_1_gaspaid_high,`time_n-1_sale_str_2022-06`,binary,4206,,,4161,45,32.3701435001504,30.9797791619281,-1.39036433822229
seller_N_1_gaspaid_high,`time_n-1_sale_str_2022-07`,binary,4206,,,4175,31,32.3288371581889,35.9149042249603,3.58606706677143
seller_N_1_gaspaid_high,`time_n-1_sale_str_2022-08`,binary,4206,,,4180,26,32.3264947761906,36.9811154590642,4.65462068287354
seller_N_1_gaspaid_high,`time_n-1_sale_str_2022-09`,binary,4206,,,4192,14,32.3393080999059,37.1341151147703,4.79480701486433
seller_N_1_gaspaid_high,`time_n-1_sale_str_2022-10`,binary,4206,,,4189,17,32.3448238579728,34.9288250214264,2.58400116345359
seller_N_1_gaspaid_high,`time_n-1_sale_str_2022-11`,binary,4206,,,4139,67,32.4446282911333,26.8349353643561,-5.60969292677713
seller_N_1_gaspaid_high,`time_n-1_sale_str_2022-12`,binary,4206,,,4147,59,32.4612219671384,24.9079604862602,-7.55326148087824
seller_N_1_gaspaid_high,`time_n-1_sale_str_2023-01`,binary,4206,,,4150,56,32.3930202368085,29.557556851024,-2.8354633857845
seller_N_1_gaspaid_high,`time_n-1_sale_str_2023-02`,binary,4206,,,4146,60,32.4162093553831,28.1442196499,-4.27198970548316
seller_N_1_gaspaid_high,`time_n-1_sale_str_2023-03`,binary,4206,,,4149,57,32.4114074253977,28.2689080427618,-4.14249938263586
seller_N_1_gaspaid_high,`time_n-1_sale_str_2023-04`,binary,4206,,,4106,100,32.4687847603081,27.6942694058734,-4.77451535443474
seller_N_1_gaspaid_high,`time_n-1_sale_str_2023-05`,binary,4206,,,4162,44,32.3599837782448,31.9091973035801,-0.450786474664778
seller_N_1_gaspaid_high,`time_n-1_sale_str_2023-06`,binary,4206,,,4175,31,32.4074753618638,25.3241138913322,-7.08336147053156
seller_N_1_gaspaid_high,`time_n-1_sale_str_2023-07`,binary,4206,,,4151,55,32.4011450472021,28.8928013723044,-3.50834367489771
seller_N_1_gaspaid_high,`time_n-1_sale_str_2023-08`,binary,4206,,,4131,75,32.4251156749452,28.5080575095205,-3.91705816542461
seller_N_1_gaspaid_high,`time_n-1_sale_str_2023-09`,binary,4206,,,4172,34,32.4128255103313,25.2926216855966,-7.12020382473472
seller_N_1_gaspaid_high,`time_n-1_sale_str_2023-10`,binary,4206,,,4167,39,32.4023596811585,27.3237019237154,-5.07865775744314
seller_N_1_gaspaid_high,`time_n-1_sale_str_2023-11`,binary,4206,,,4163,43,32.3737608978568,30.5648964798782,-1.80886441797853
seller_N_1_gaspaid_high,`time_n-1_sale_str_2023-12`,binary,4206,,,4184,22,32.3646887989067,30.5636014448574,-1.80108735404935
seller_N_1_gaspaid_high,`time_n-1_sale_str_2024-01`,binary,4206,,,4181,25,32.3689610680365,30.0652376380781,-2.30372342995834
seller_N_1_gaspaid_high,`time_n-1_sale_str_2024-02`,binary,4206,,,4184,22,32.3930509509001,25.1696358112077,-7.22341513969234
seller_N_1_gaspaid_high,`time_n-1_sale_str_2024-03`,binary,4206,,,4123,83,32.453442032169,27.4785020214398,-4.97494001072928
seller_N_1_gaspaid_high,`time_n-1_sale_str_2024-04`,binary,4206,,,4148,58,32.4327544591356,26.8136494813482,-5.61910497778737
seller_N_1_gaspaid_high,`time_n-1_sale_str_2024-05`,binary,4206,,,4171,35,32.4137975140248,25.3802210118612,-7.03357650216353
seller_N_1_gaspaid_high,`time_n-1_sale_str_2024-06`,binary,4206,,,4153,53,32.4392263718646,25.7764159256347,-6.66281044622998
seller_N_1_gaspaid_high,`time_n-1_sale_str_2024-07`,binary,4206,,,4182,24,32.3898906368294,26.3222717996715,-6.06761883715783
seller_N_1_gaspaid_high,`time_n-1_sale_str_2024-08`,binary,4206,,,4165,41,32.3805806666384,29.7838704844724,-2.59671018216604
seller_N_1_gaspaid_high,`time_n-1_sale_str_2024-09`,binary,4206,,,4176,30,32.3665276899414,30.7879177739135,-1.57860991602781
seller_N_1_gaspaid_high,`time_n-1_sale_str_2024-10`,binary,4206,,,4169,37,32.3822169964354,29.3187704938785,-3.0634465025568
seller_N_1_gaspaid_high,`time_n-1_sale_str_2024-11`,binary,4206,,,4111,95,32.5019048313434,26.0097516290495,-6.49215320229389
seller_N_1_gaspaid_high,`time_n-1_sale_str_2024-12`,binary,4206,,,4117,89,32.5713057767592,22.3616998145488,-10.2096059622104
seller_N_1_gaspaid_high,`time_n-1_sale_str_2025-01`,binary,4206,,,4158,48,32.4788057399425,21.653810411077,-10.8249953288655
seller_N_1_gaspaid_high,`time_n-1_sale_str_2025-02`,binary,4206,,,4123,83,32.5781485212481,21.2837447386317,-11.2944037826164
seller_N_1_gaspaid_high,`time_n-1_sale_str_2025-03`,binary,4206,,,4193,13,32.3905904543833,20.9624147064037,-11.4281757479796
seller_N_1_gaspaid_high,`Background_recoded_Army Green`,binary,4206,,,3665,541,32.3209195132945,32.5879614606067,0.267041947312244
seller_N_1_gaspaid_high,Background_recoded_Blue,binary,4206,,,3702,504,32.4173301009975,31.899407008968,-0.51792309202952
seller_N_1_gaspaid_high,Background_recoded_Gray,binary,4206,,,3715,491,32.2505572202033,33.1475297217052,0.896972501501864
seller_N_1_gaspaid_high,`Background_recoded_New Punk Blue`,binary,4206,,,3701,505,32.2241287347267,33.3163499389883,1.09222120426165
seller_N_1_gaspaid_high,Background_recoded_Orange,binary,4206,,,3672,534,32.3905103596586,32.1129272017715,-0.277583157887136
seller_N_1_gaspaid_high,Background_recoded_Purple,binary,4206,,,3642,564,32.478626207018,31.5586888660513,-0.919937340966687
seller_N_1_gaspaid_high,Background_recoded_Yellow,binary,4206,,,3679,527,32.4650885102259,31.5886082301548,-0.876480280071068
seller_N_1_gaspaid_high,`Clothes_recoded_Bayc T Black`,binary,4206,,,4108,98,32.4362900330593,28.9589562306629,-3.4773338023964
seller_N_1_gaspaid_high,`Clothes_recoded_Bayc T Red`,binary,4206,,,4151,55,32.3135574127438,35.5032790202334,3.18972160748952
seller_N_1_gaspaid_high,`Clothes_recoded_Biker Vest`,binary,4206,,,4089,117,32.4273589827546,29.8357802216135,-2.59157876114117
seller_N_1_gaspaid_high,`Clothes_recoded_Black Holes T`,binary,4206,,,4128,78,32.3843345098602,30.8169783296125,-1.56735618024762
seller_N_1_gaspaid_high,`Clothes_recoded_Black T`,binary,4206,,,4063,143,32.3916493312958,31.3215799535495,-1.07006937774634
seller_N_1_gaspaid_high,`Clothes_recoded_Blue Dress`,binary,4206,,,4160,46,32.3496464712409,32.863648827184,0.51400235594312
seller_N_1_gaspaid_high,`Clothes_recoded_Bone Necklace`,binary,4206,,,4133,73,32.3787123053125,31.0279343637769,-1.35077794153568
seller_N_1_gaspaid_high,`Clothes_recoded_Bone Tee`,binary,4206,,,4119,87,32.3217109507926,33.9440202310086,1.62230928021601
seller_N_1_gaspaid_high,`Clothes_recoded_Caveman Pelt`,binary,4206,,,4145,61,32.3974145881811,29.4913721049457,-2.9060424832354
seller_N_1_gaspaid_high,`Clothes_recoded_Cowboy Shirt`,binary,4206,,,4151,55,32.3737086912219,30.9634979845541,-1.41021070666776
seller_N_1_gaspaid_high,Clothes_recoded_Guayabera,binary,4206,,,4092,114,32.3678734862247,31.902797024396,-0.465076461828669
seller_N_1_gaspaid_high,Clothes_recoded_Hawaiian,binary,4206,,,4093,113,32.3084456287419,34.0512319289544,1.74278630021249
seller_N_1_gaspaid_high,`Clothes_recoded_Hip Hop`,binary,4206,,,4157,49,32.3056781804157,36.5623055188686,4.25662733845294
seller_N_1_gaspaid_high,`Clothes_recoded_Lab Coat`,binary,4206,,,4145,61,32.3312835260614,33.9850319817737,1.6537484557123
seller_N_1_gaspaid_high,`Clothes_recoded_Leather Jacket`,binary,4206,,,4102,104,32.3625035653628,32.0698802047529,-0.292623360609859
seller_N_1_gaspaid_high,`Clothes_recoded_Leather Punk Jacket`,binary,4206,,,4153,53,32.3361575492742,33.852733288241,1.51657573896686
seller_N_1_gaspaid_high,`Clothes_recoded_Lumberjack Shirt`,binary,4206,,,4114,92,32.3785639740252,31.3135323616596,-1.06503161236563
seller_N_1_gaspaid_high,`Clothes_recoded_Navy Striped Tee`,binary,4206,,,4075,131,32.3123861094005,33.6891890885919,1.3768029791914
seller_N_1_gaspaid_high,Clothes_recoded_No_Clothes,binary,4206,,,3436,770,32.2764596971054,32.7069372041019,0.430477506996489
seller_N_1_gaspaid_high,Clothes_recoded_Other_Clothes,binary,4206,,,4085,121,32.3648088184284,32.03316647217,-0.331642346258363
seller_N_1_gaspaid_high,`Clothes_recoded_Prison Jumpsuit`,binary,4206,,,4105,101,32.2534409396082,36.4938822705032,4.24044133089498
seller_N_1_gaspaid_high,`Clothes_recoded_Prom Dress`,binary,4206,,,4160,46,32.33246223184,34.4177017816937,2.08523954985363
seller_N_1_gaspaid_high,`Clothes_recoded_Puffy Vest`,binary,4206,,,4106,100,32.4066627668065,30.2449984590502,-2.16166430775633
seller_N_1_gaspaid_high,`Clothes_recoded_Rainbow Suspenders`,binary,4206,,,4147,59,32.3840849383858,30.3297784224822,-2.05430651590359
seller_N_1_gaspaid_high,`Clothes_recoded_Sailor Shirt`,binary,4206,,,4079,127,32.3668646283377,31.9828058852219,-0.384058743115727
seller_N_1_gaspaid_high,Clothes_recoded_Service,binary,4206,,,4147,59,32.4379783157406,26.5417134073934,-5.89626490834721
seller_N_1_gaspaid_high,`Clothes_recoded_Sleeveless Logo T`,binary,4206,,,4140,66,32.3178986728532,34.6993433454574,2.38144467260414
seller_N_1_gaspaid_high,`Clothes_recoded_Sleeveless T`,binary,4206,,,4102,104,32.3912098769051,30.9376370321902,-1.45357284471487
seller_N_1_gaspaid_high,`Clothes_recoded_Smoking Jacket`,binary,4206,,,4105,101,32.3077500175664,34.2865677653703,1.97881774780394
seller_N_1_gaspaid_high,`Clothes_recoded_Striped Tee`,binary,4206,,,4014,192,32.3219940670908,33.0509009432809,0.728906876190059
seller_N_1_gaspaid_high,`Clothes_recoded_Stunt Jacket`,binary,4206,,,4134,72,32.3264338207141,34.0108298830636,1.68439606234951
seller_N_1_gaspaid_high,Clothes_recoded_Tanktop,binary,4206,,,4106,100,32.32619263266,33.5491021671067,1.22290953444677
seller_N_1_gaspaid_high,`Clothes_recoded_Tie Dye`,binary,4206,,,4147,59,32.3344730121153,33.8169082232275,1.48243521111218
seller_N_1_gaspaid_high,Clothes_recoded_Toga,binary,4206,,,4122,84,32.3609953211337,32.074219674995,-0.286775646138686
seller_N_1_gaspaid_high,`Clothes_recoded_Tuxedo Tee`,binary,4206,,,4099,107,32.3508395387885,32.5249149244721,0.17407538568358
seller_N_1_gaspaid_high,`Clothes_recoded_Tweed Suit`,binary,4206,,,4147,59,32.3477681241051,32.8824195889591,0.534651464853972
seller_N_1_gaspaid_high,`Clothes_recoded_Vietnam Jacket`,binary,4206,,,4107,99,32.4336724674973,29.1026701252613,-3.33100234223609
seller_N_1_gaspaid_high,`Clothes_recoded_Wool Turtleneck`,binary,4206,,,4114,92,32.3504349856302,32.5713873427167,0.220952357086517
seller_N_1_gaspaid_high,`Clothes_recoded_Work Vest`,binary,4206,,,4114,92,32.3182915982655,34.0087557733486,1.6904641750831
seller_N_1_gaspaid_high,`Earring_recoded_Diamond Stud`,binary,4206,,,4110,96,32.3286134818216,33.4964141263077,1.16780064448602
seller_N_1_gaspaid_high,`Earring_recoded_Gold Hoop`,binary,4206,,,4009,197,32.3369050232905,32.7289590255891,0.392054002298671
seller_N_1_gaspaid_high,`Earring_recoded_Gold Stud`,binary,4206,,,4017,189,32.4194627656293,30.9908742692038,-1.42858849642549
seller_N_1_gaspaid_high,Earring_recoded_No_Earring,binary,4206,,,1270,2936,32.3370937990958,32.3631294419485,0.0260356428527473
seller_N_1_gaspaid_high,`Earring_recoded_Silver Hoop`,binary,4206,,,3848,358,32.4200920222923,31.6585001805355,-0.761591841756832
seller_N_1_gaspaid_high,`Earring_recoded_Silver Stud`,binary,4206,,,3840,366,32.3348503127526,32.5694862443783,0.234635931625689
seller_N_1_gaspaid_high,Eyes_recoded_Angry,binary,4206,,,4019,187,32.4182499922488,31.0016601474032,-1.41658984484569
seller_N_1_gaspaid_high,Eyes_recoded_Blindfold,binary,4206,,,4099,107,32.3773373106036,31.5098273854966,-0.867509925107019
seller_N_1_gaspaid_high,Eyes_recoded_Bloodshot,binary,4206,,,3843,363,32.3371387528505,32.547198179636,0.210059426785477
seller_N_1_gaspaid_high,Eyes_recoded_Bored,binary,4206,,,3491,715,32.5695471586587,31.3090462035456,-1.2605009551131
seller_N_1_gaspaid_high,Eyes_recoded_Closed,binary,4206,,,3892,314,32.3627256831556,32.2628305973591,-0.099895085796561
seller_N_1_gaspaid_high,Eyes_recoded_Coins,binary,4206,,,3996,210,32.3517368271885,32.4224609760338,0.0707241488452937
seller_N_1_gaspaid_high,Eyes_recoded_Crazy,binary,4206,,,4045,161,32.4223479190697,30.6699368557477,-1.752411063322
seller_N_1_gaspaid_high,Eyes_recoded_Eyepatch,binary,4206,,,4054,152,32.3768892577644,31.7786060226018,-0.598283235162601
seller_N_1_gaspaid_high,Eyes_recoded_Heart,binary,4206,,,4036,170,32.3765903959832,31.8490489895539,-0.527541406429329
seller_N_1_gaspaid_high,Eyes_recoded_Holographic,binary,4206,,,4150,56,32.3503833742138,32.7172529183064,0.366869544092566
seller_N_1_gaspaid_high,Eyes_recoded_Hypnotized,binary,4206,,,4106,100,32.3369002689789,33.1094466198511,0.77254635087219
seller_N_1_gaspaid_high,Eyes_recoded_Other_Eyes,binary,4206,,,4123,83,32.333710968356,33.4261065527814,1.0923955844254
seller_N_1_gaspaid_high,Eyes_recoded_Robot,binary,4206,,,4054,152,32.2252353661082,35.8233749487485,3.59813958264024
seller_N_1_gaspaid_high,Eyes_recoded_Sad,binary,4206,,,3969,237,32.4413176690187,30.9142081775412,-1.52710949147754
seller_N_1_gaspaid_high,Eyes_recoded_Scumbag,binary,4206,,,4107,99,32.3489200155081,32.6186127547528,0.269692739244668
seller_N_1_gaspaid_high,Eyes_recoded_Sleepy,binary,4206,,,3881,325,32.4173361004572,31.614079263194,-0.803256837263245
seller_N_1_gaspaid_high,Eyes_recoded_Sunglasses,binary,4206,,,4078,128,32.3265140190554,33.2713515367551,0.944837517699725
seller_N_1_gaspaid_high,`Eyes_recoded_Wide Eyed`,binary,4206,,,3973,233,32.3236734394355,32.8940025387785,0.57032909934302
seller_N_1_gaspaid_high,`Eyes_recoded_X Eyes`,binary,4206,,,4103,103,32.3075406982202,34.2564823457768,1.94894164755662
seller_N_1_gaspaid_high,Eyes_recoded_Zombie,binary,4206,,,4082,124,32.2248477658745,36.6486176299434,4.42376986406894
seller_N_1_gaspaid_high,Fur_recoded_Blue,binary,4206,,,3995,211,32.3178657793189,33.0634283319127,0.745562552593775
seller_N_1_gaspaid_high,Fur_recoded_Brown,binary,4206,,,3635,571,32.0999573962762,33.9805814902772,1.880624094001
seller_N_1_gaspaid_high,Fur_recoded_Cheetah,binary,4206,,,4034,172,32.290583283334,33.8723500083909,1.58176672505698
seller_N_1_gaspaid_high,Fur_recoded_Cream,binary,4206,,,3924,282,32.5058150107828,30.2604222131238,-2.24539279765894
seller_N_1_gaspaid_high,`Fur_recoded_Dark Brown`,binary,4206,,,3640,566,32.5774215188395,30.9265774520086,-1.65084406683088
seller_N_1_gaspaid_high,`Fur_recoded_Death Bot`,binary,4206,,,4149,57,32.360720058101,31.9584148307274,-0.402305227373553
seller_N_1_gaspaid_high,Fur_recoded_Dmt,binary,4206,,,4115,91,32.4217878118048,29.3472562729179,-3.07453153888692
seller_N_1_gaspaid_high,`Fur_recoded_Golden Brown`,binary,4206,,,3878,328,32.3988249138888,31.8402870437553,-0.558537870133545
seller_N_1_gaspaid_high,Fur_recoded_Gray,binary,4206,,,4005,201,32.3546536039365,32.3675098639148,0.0128562599783564
